105/06/01,1114000,499000,615000
105/06/02,10000,440000,-430000
105/06/03,912000,20000,892000
105/06/04,91000,2000,89000
105/06/06,12000,551000,-539000
105/06/07,355000,300000,55000
105/06/08,208000,30000,178000
105/06/09,208000,30000,178000
105/06/10,208000,30000,178000
105/06/13,0,545000,-545000
105/06/14,110000,190000,-80000
105/06/15,3000,10000,-7000
105/06/16,20000,102000,-82000
105/06/17,23000,1000,22000
105/06/20,612000,0,612000
105/06/21,22000,100000,-78000
105/06/22,180000,60000,120000
105/06/23,6000,148000,-142000
105/06/24,0,596000,-596000
105/06/27,83000,22000,61000
105/06/28,21000,121000,-100000
105/06/29,0,290000,-290000
