105/06/01,59000,10000,49000
105/06/04,4000,83000,-79000
105/06/06,83000,4000,79000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/21,0,52000,-52000
105/06/22,52000,0,52000
105/06/29,39000,162000,-123000
105/06/30,158000,0,158000
105/07/01,1000,66000,-65000
105/07/04,40000,40000,0
105/07/05,124000,180000,-56000
105/07/06,149000,141000,8000
105/07/07,130000,23000,107000
105/07/08,130000,23000,107000
105/07/11,33000,28000,5000
105/07/12,186000,206000,-20000
105/07/13,339000,359000,-20000
105/07/14,132000,113000,19000
105/07/15,4000,87000,-83000
105/07/18,74000,142000,-68000
105/07/19,132000,30000,102000
105/07/20,50000,54000,-4000
105/07/21,54000,10000,44000
105/07/22,9000,83000,-74000
105/07/25,21000,12000,9000
105/07/26,75000,20000,55000
105/07/27,20000,22000,-2000
105/07/28,0,35000,-35000
105/07/29,0,10000,-10000
105/08/02,0,20000,-20000
105/08/08,107000,93000,14000
105/08/09,93000,32000,61000
105/08/10,31000,161000,-130000
105/08/11,177000,230000,-53000
