105/06/01,9000,9000,0
105/06/02,230000,25000,205000
105/06/03,19000,19000,0
105/06/04,20000,0,20000
105/06/07,30000,0,30000
105/06/08,43000,3000,40000
105/06/09,43000,3000,40000
105/06/10,43000,3000,40000
105/06/13,26000,54000,-28000
105/06/14,19000,19000,0
105/06/15,27000,65000,-38000
105/06/16,62000,71000,-9000
105/06/17,195000,71000,124000
105/06/20,1000,75000,-74000
105/06/21,28000,127000,-99000
105/06/22,28000,29000,-1000
105/06/23,90000,0,90000
105/06/27,99000,50000,49000
105/06/28,11000,5000,6000
105/06/30,20000,0,20000
