105/06/01,635000,146000,489000
105/06/02,100000,220000,-120000
105/06/03,0,200000,-200000
105/06/04,0,25000,-25000
105/06/06,0,43000,-43000
105/06/07,5000,47000,-42000
105/06/08,0,85000,-85000
105/06/09,0,85000,-85000
105/06/10,0,85000,-85000
105/06/13,33000,5000,28000
105/06/14,0,17000,-17000
105/06/15,4000,20000,-16000
105/06/20,0,15000,-15000
105/06/21,0,40000,-40000
105/06/22,0,10000,-10000
105/06/23,57000,15000,42000
105/06/24,16000,81000,-65000
105/06/27,0,10000,-10000
105/06/28,0,45000,-45000
105/06/29,5000,17000,-12000
105/06/30,113000,0,113000
105/07/01,5000,15000,-10000
105/07/04,30000,0,30000
105/07/05,10000,130000,-120000
105/07/06,0,170000,-170000
105/07/07,240000,130000,110000
105/07/08,240000,130000,110000
105/07/11,155000,34000,121000
105/07/12,34000,0,34000
105/07/13,65000,51000,14000
105/07/14,40000,155000,-115000
105/07/15,0,235000,-235000
105/07/18,41000,75000,-34000
105/07/19,37000,56000,-19000
105/07/20,20000,0,20000
105/07/21,6000,30000,-24000
105/07/22,0,230000,-230000
105/07/25,0,30000,-30000
105/07/26,0,11000,-11000
105/07/27,431000,81000,350000
105/07/28,99000,86000,13000
105/07/29,80000,0,80000
105/08/01,0,34000,-34000
105/08/02,0,20000,-20000
105/08/03,125000,5000,120000
105/08/04,25000,6000,19000
105/08/05,10000,0,10000
