105/06/01,65000,114000,-49000
105/06/02,70000,115000,-45000
105/06/03,68000,377000,-309000
105/06/04,318000,10000,308000
105/06/06,11000,12000,-1000
105/06/07,20000,0,20000
105/06/13,0,2000,-2000
105/06/14,0,310000,-310000
105/06/15,320000,124000,196000
105/06/16,120000,2000,118000
105/06/17,0,3000,-3000
105/06/20,15000,358000,-343000
105/06/21,283000,256000,27000
105/06/22,181000,67000,114000
105/06/23,44000,0,44000
105/06/27,1000,659000,-658000
105/06/28,679000,761000,-82000
105/06/29,817000,356000,461000
105/06/30,299000,98000,201000
105/07/01,28000,27000,1000
105/07/04,32000,291000,-259000
105/07/05,129000,244000,-115000
105/07/06,256000,151000,105000
105/07/07,111000,304000,-193000
105/07/08,111000,304000,-193000
105/07/11,251000,319000,-68000
105/07/12,166000,56000,110000
105/07/13,189000,453000,-264000
105/07/14,342000,210000,132000
105/07/15,172000,133000,39000
105/07/18,197000,191000,6000
105/07/19,208000,440000,-232000
105/07/20,307000,472000,-165000
105/07/21,477000,125000,352000
105/07/22,306000,366000,-60000
105/07/25,233000,124000,109000
105/07/26,15000,33000,-18000
105/07/27,102000,83000,19000
105/07/28,98000,286000,-188000
105/07/29,24000,83000,-59000
105/08/01,227000,379000,-152000
105/08/02,174000,14000,160000
105/08/03,25000,175000,-150000
105/08/04,136000,45000,91000
105/08/05,51000,33000,18000
105/08/08,19000,37000,-18000
