105/06/01,65000,114000,-49000
105/06/02,70000,115000,-45000
105/06/03,68000,377000,-309000
105/06/04,318000,10000,308000
105/06/06,11000,12000,-1000
105/06/07,20000,0,20000
105/06/13,0,2000,-2000
105/06/14,0,310000,-310000
105/06/15,320000,124000,196000
105/06/16,120000,2000,118000
105/06/17,0,3000,-3000
105/06/20,15000,358000,-343000
105/06/21,283000,256000,27000
105/06/22,181000,67000,114000
105/06/23,44000,0,44000
105/06/27,1000,659000,-658000
105/06/28,679000,761000,-82000
105/06/29,817000,356000,461000
