105/06/15,0,396000,-396000
105/06/16,396000,396000,0
105/06/17,396000,0,396000
105/06/20,0,1530000,-1530000
105/06/21,1518000,1019000,499000
105/06/22,1011000,0,1011000
105/06/23,20000,548000,-528000
105/06/24,528000,1365000,-837000
105/06/27,1348000,10000,1338000
105/06/28,17000,0,17000
105/06/30,10000,0,10000
105/07/05,20000,20000,0
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/21,0,297000,-297000
105/07/22,297000,0,297000
105/08/01,0,2000,-2000
105/08/02,2000,0,2000
105/08/08,0,30000,-30000
105/08/09,30000,30000,0
105/08/10,30000,44000,-14000
105/08/11,34000,40000,-6000
