105/06/01,48000,10000,38000
105/06/02,114000,417000,-303000
105/06/03,306000,660000,-354000
105/06/04,605000,26000,579000
105/06/07,86000,252000,-166000
105/06/08,24000,63000,-39000
105/06/09,24000,63000,-39000
105/06/10,24000,63000,-39000
105/06/13,272000,10000,262000
105/06/14,110000,207000,-97000
105/06/15,10000,60000,-50000
105/06/16,10000,20000,-10000
105/06/17,11000,0,11000
105/06/20,2000,0,2000
105/06/21,0,279000,-279000
105/06/22,30000,24000,6000
105/06/23,11000,11000,0
105/06/24,200000,2000,198000
105/06/27,99000,199000,-100000
105/06/28,13000,208000,-195000
105/06/29,516000,16000,500000
105/06/30,12000,36000,-24000
105/07/01,16000,15000,1000
105/07/04,0,2000,-2000
105/07/06,18000,3000,15000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/12,20000,20000,0
105/07/13,2000,0,2000
105/07/14,35000,0,35000
105/07/25,0,217000,-217000
