105/06/01,222000,350000,-128000
105/06/02,210000,66000,144000
105/06/03,300000,630000,-330000
105/06/04,560000,885000,-325000
105/06/06,544000,40000,504000
105/06/07,271000,167000,104000
105/06/08,517000,577000,-60000
105/06/09,517000,577000,-60000
105/06/10,517000,577000,-60000
105/06/13,375000,399000,-24000
105/06/14,345000,429000,-84000
105/06/15,697000,497000,200000
105/06/16,1586000,2066000,-480000
105/06/17,441000,432000,9000
105/06/20,1589000,1883000,-294000
105/06/21,664000,262000,402000
105/06/22,321000,342000,-21000
105/06/23,499000,530000,-31000
105/06/24,2381000,2477000,-96000
105/06/27,1458000,1439000,19000
105/06/28,1026000,496000,530000
105/06/29,871000,1302000,-431000
105/06/30,2122000,2237000,-115000
