105/06/01,1000,0,1000
105/06/07,0,60000,-60000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,30000,874000,-844000
105/06/14,111000,347000,-236000
105/06/15,179000,406000,-227000
105/06/16,190000,111000,79000
105/06/17,351000,370000,-19000
105/06/20,170000,1077000,-907000
105/06/21,966000,828000,138000
105/06/22,280000,521000,-241000
105/06/23,714000,249000,465000
105/06/24,1113000,280000,833000
105/06/27,218000,645000,-427000
105/06/28,913000,572000,341000
105/06/29,1044000,1253000,-209000
105/06/30,1028000,1187000,-159000
105/07/01,624000,563000,61000
105/07/04,921000,526000,395000
105/07/05,912000,279000,633000
105/07/06,105000,99000,6000
105/07/07,164000,84000,80000
105/07/08,164000,84000,80000
105/07/11,171000,529000,-358000
105/07/12,541000,154000,387000
105/07/13,105000,2049000,-1944000
105/07/14,2221000,401000,1820000
105/07/15,338000,284000,54000
105/07/18,455000,136000,319000
105/07/19,45000,10000,35000
105/07/20,151000,614000,-463000
105/07/21,602000,553000,49000
105/07/22,495000,669000,-174000
105/07/25,578000,180000,398000
