105/06/01,60000,65000,-5000
105/06/02,63000,63000,0
105/06/03,0,25000,-25000
105/06/04,34000,313000,-279000
105/06/06,318000,83000,235000
105/06/07,419000,364000,55000
105/06/08,361000,473000,-112000
105/06/09,361000,473000,-112000
105/06/10,361000,473000,-112000
105/06/13,200000,200000,0
105/06/14,260000,250000,10000
105/06/15,356000,388000,-32000
105/06/16,358000,377000,-19000
105/06/17,468000,462000,6000
105/06/20,0,74000,-74000
105/06/21,72000,203000,-131000
105/06/22,234000,2000,232000
105/06/23,156000,110000,46000
105/06/24,336000,285000,51000
105/06/27,21000,63000,-42000
105/06/28,125000,62000,63000
105/06/29,0,10000,-10000
105/06/30,5000,0,5000
105/07/01,100000,120000,-20000
105/07/04,70000,50000,20000
105/07/05,10000,10000,0
105/07/06,310000,310000,0
105/07/07,101000,101000,0
105/07/08,101000,101000,0
105/07/11,0,3000,-3000
105/07/12,80000,235000,-155000
105/07/13,92000,93000,-1000
