105/06/02,499000,40000,459000
105/06/03,440000,0,440000
105/06/20,0,29000,-29000
105/06/21,29000,0,29000
105/06/22,7000,49000,-42000
105/06/23,186000,150000,36000
105/06/24,157000,50000,107000
105/06/27,0,85000,-85000
105/06/28,81000,36000,45000
105/06/29,40000,0,40000
105/07/07,0,34000,-34000
105/07/08,0,34000,-34000
105/07/11,275000,354000,-79000
105/07/12,240000,241000,-1000
105/07/13,1000,0,1000
105/07/19,0,51000,-51000
105/07/20,0,47000,-47000
105/07/21,50000,45000,5000
105/07/22,95000,0,95000
105/07/26,1000,30000,-29000
105/07/27,132000,397000,-265000
105/07/28,177000,140000,37000
105/07/29,100000,61000,39000
105/08/01,61000,0,61000
