105/06/01,175000,181000,-6000
105/06/02,188000,204000,-16000
105/06/03,159000,915000,-756000
105/06/04,545000,48000,497000
105/06/06,329000,108000,221000
105/06/07,133000,339000,-206000
105/06/08,338000,6000,332000
105/06/09,338000,6000,332000
105/06/10,338000,6000,332000
105/06/13,30000,2000,28000
105/06/14,2000,50000,-48000
105/06/15,20000,10000,10000
105/06/16,60000,20000,40000
105/06/17,20000,0,20000
105/06/20,0,20000,-20000
105/06/22,20000,10000,10000
105/06/23,10000,0,10000
105/07/01,1000,0,1000
105/07/05,0,42000,-42000
105/07/06,30000,0,30000
105/07/13,0,10000,-10000
105/07/14,10000,0,10000
105/07/15,12000,10000,2000
105/07/18,10000,0,10000
105/07/19,0,10000,-10000
105/07/20,10000,5000,5000
105/07/22,0,10000,-10000
105/07/25,10000,0,10000
105/08/02,0,9000,-9000
105/08/03,9000,0,9000
