105/06/01,95000,689000,-594000
105/06/02,594000,0,594000
105/06/04,0,70000,-70000
105/06/06,987000,1204000,-217000
105/06/07,1485000,1208000,277000
105/06/08,400000,400000,0
105/06/09,400000,400000,0
105/06/10,400000,400000,0
105/06/13,263000,413000,-150000
105/06/14,315000,256000,59000
105/06/15,243000,292000,-49000
105/06/16,258000,1124000,-866000
105/06/17,505000,193000,312000
105/06/21,689000,88000,601000
105/06/22,66000,66000,0
105/06/23,45000,45000,0
105/06/24,251000,797000,-546000
105/06/27,556000,303000,253000
105/06/28,429000,272000,157000
105/06/29,79000,385000,-306000
105/06/30,367000,319000,48000
