105/06/01,20000,300000,-280000
105/06/02,140000,550000,-410000
105/06/03,1030000,60000,970000
105/06/04,20000,0,20000
105/06/06,104000,644000,-540000
105/06/07,135000,74000,61000
105/06/08,281000,92000,189000
105/06/09,281000,92000,189000
105/06/10,281000,92000,189000
105/06/13,459000,59000,400000
105/06/14,40000,40000,0
105/06/15,7000,57000,-50000
105/06/16,153000,53000,100000
105/06/17,30000,0,30000
105/06/20,100000,50000,50000
105/06/21,50000,0,50000
105/06/22,20000,30000,-10000
105/06/24,20000,20000,0
105/06/27,0,50000,-50000
105/06/28,10000,10000,0
105/06/29,73000,3000,70000
105/06/30,67000,57000,10000
105/07/01,1000,0,1000
105/07/04,15000,0,15000
105/07/05,54000,104000,-50000
105/07/12,38000,37000,1000
105/07/13,5000,15000,-10000
105/07/14,20000,20000,0
105/07/15,88000,298000,-210000
105/07/18,398000,348000,50000
105/07/19,300000,69000,231000
105/07/20,37000,167000,-130000
105/07/21,158000,30000,128000
105/07/22,0,20000,-20000
105/07/25,30000,160000,-130000
