105/06/01,570000,200000,370000
105/06/02,493000,1022000,-529000
105/06/03,896000,267000,629000
105/06/04,0,119000,-119000
105/06/06,123000,100000,23000
105/06/07,93000,78000,15000
105/06/08,116000,240000,-124000
105/06/09,116000,240000,-124000
105/06/10,116000,240000,-124000
105/06/13,220000,190000,30000
105/06/14,192000,10000,182000
105/06/15,3000,0,3000
105/06/16,181000,276000,-95000
105/06/17,122000,117000,5000
105/06/20,217000,112000,105000
105/06/21,5000,205000,-200000
105/06/22,205000,6000,199000
105/06/23,6000,200000,-194000
105/06/24,200000,436000,-236000
