105/06/01,112000,111000,1000
105/06/02,12000,50000,-38000
105/06/04,0,52000,-52000
105/06/06,12000,0,12000
105/06/07,225000,0,225000
105/06/08,104000,0,104000
105/06/09,104000,0,104000
105/06/10,104000,0,104000
105/06/13,74000,120000,-46000
105/06/14,42000,0,42000
105/06/15,84000,84000,0
105/06/16,10000,10000,0
105/06/20,0,10000,-10000
105/06/21,45000,61000,-16000
105/06/22,63000,41000,22000
105/06/23,6000,0,6000
105/06/24,50000,3000,47000
105/06/28,72000,145000,-73000
105/06/29,148000,75000,73000
105/06/30,0,10000,-10000
105/07/01,60000,50000,10000
105/07/04,50000,40000,10000
105/07/05,29000,29000,0
105/07/06,40000,40000,0
105/07/07,11000,11000,0
105/07/08,11000,11000,0
105/07/11,40000,120000,-80000
105/07/12,120000,60000,60000
105/07/13,20000,70000,-50000
105/07/14,90000,100000,-10000
105/07/15,100000,30000,70000
105/07/18,10000,10000,0
105/07/19,0,50000,-50000
105/07/20,50000,23000,27000
105/07/21,33000,499000,-466000
105/07/22,296000,260000,36000
105/07/25,459000,489000,-30000
105/07/26,412000,30000,382000
105/07/27,50000,31000,19000
105/07/28,37000,1000,36000
105/07/29,10000,0,10000
105/08/01,0,10000,-10000
