105/06/01,0,4000,-4000
105/06/02,1000,0,1000
105/06/04,1000,0,1000
105/06/06,0,1000,-1000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/16,0,30000,-30000
105/06/20,3000,0,3000
105/06/21,11000,0,11000
105/06/23,16000,0,16000
105/06/24,0,3000,-3000
105/06/27,15000,0,15000
105/06/28,0,3000,-3000
105/06/29,0,14000,-14000
105/07/05,0,1000,-1000
105/07/06,0,1000,-1000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,0,6000,-6000
105/07/15,0,2000,-2000
105/07/18,5000,0,5000
105/07/19,5000,0,5000
105/07/20,1000,0,1000
105/07/21,9000,3000,6000
105/07/25,1000,0,1000
105/07/26,1000,0,1000
105/07/28,1000,0,1000
105/08/01,10000,0,10000
105/08/02,18000,10000,8000
105/08/03,0,22000,-22000
105/08/04,0,7000,-7000
105/08/05,0,3000,-3000
