105/06/01,343000,476000,-133000
105/06/02,142000,189000,-47000
105/06/03,106000,520000,-414000
105/06/04,445000,195000,250000
105/06/06,250000,1951000,-1701000
105/06/07,543000,1356000,-813000
105/06/08,2216000,326000,1890000
105/06/09,2216000,326000,1890000
105/06/10,2216000,326000,1890000
105/06/13,508000,124000,384000
105/06/14,234000,650000,-416000
105/06/15,213000,1196000,-983000
105/06/16,632000,510000,122000
105/06/17,150000,142000,8000
105/06/20,20000,245000,-225000
105/06/21,80000,118000,-38000
105/06/22,218000,146000,72000
105/06/23,43000,188000,-145000
105/06/24,542000,477000,65000
105/06/27,1008000,300000,708000
105/06/28,292000,421000,-129000
105/06/29,121000,296000,-175000
105/06/30,83000,135000,-52000
