105/06/01,0,100000,-100000
105/06/02,100000,93000,7000
105/06/03,93000,0,93000
105/06/07,0,10000,-10000
105/06/13,0,125000,-125000
105/06/14,131000,10000,121000
105/06/15,4000,59000,-55000
105/06/16,59000,0,59000
105/06/20,0,20000,-20000
105/06/21,20000,29000,-9000
105/06/22,20000,112000,-92000
105/06/23,117000,30000,87000
105/06/24,25000,7000,18000
105/06/27,1000,0,1000
105/06/28,15000,0,15000
105/06/29,0,40000,-40000
105/06/30,0,10000,-10000
105/07/04,180000,382000,-202000
105/07/05,186000,156000,30000
105/07/06,219000,291000,-72000
105/07/07,64000,25000,39000
105/07/08,64000,25000,39000
105/07/11,45000,79000,-34000
105/07/12,83000,120000,-37000
105/07/13,120000,208000,-88000
105/07/14,425000,593000,-168000
105/07/15,360000,1538000,-1178000
105/07/18,275000,1426000,-1151000
105/07/19,2624000,36000,2588000
105/07/20,118000,148000,-30000
105/07/21,232000,84000,148000
105/07/22,76000,50000,26000
105/07/25,73000,0,73000
105/07/26,1000,0,1000
105/07/27,0,13000,-13000
105/07/28,13000,0,13000
105/07/29,5000,17000,-12000
105/08/01,2000,0,2000
105/08/05,0,100000,-100000
105/08/08,100000,0,100000
105/08/09,0,25000,-25000
105/08/10,25000,0,25000
