105/06/01,0,180000,-180000
105/06/02,100000,675000,-575000
105/06/03,600000,300000,300000
105/06/04,300000,2682000,-2382000
105/06/06,679000,398000,281000
105/06/07,1611000,382000,1229000
105/06/08,452000,300000,152000
105/06/09,452000,300000,152000
105/06/10,452000,300000,152000
105/06/13,340000,580000,-240000
105/06/14,410000,1478000,-1068000
105/06/15,1737000,427000,1310000
105/06/16,1078000,416000,662000
105/06/17,533000,209000,324000
105/06/20,169000,256000,-87000
105/06/21,253000,762000,-509000
105/06/22,483000,563000,-80000
105/06/23,721000,1071000,-350000
105/06/24,1134000,435000,699000
105/06/27,230000,445000,-215000
105/06/28,387000,100000,287000
105/06/29,0,457000,-457000
105/06/30,703000,132000,571000
105/07/01,105000,22000,83000
105/07/04,20000,10000,10000
105/07/05,60000,100000,-40000
105/07/06,70000,90000,-20000
105/07/07,30000,20000,10000
105/07/08,30000,20000,10000
105/07/11,0,60000,-60000
105/07/12,90000,40000,50000
105/07/13,0,40000,-40000
105/07/14,20000,60000,-40000
105/07/15,170000,40000,130000
105/07/18,105000,125000,-20000
105/07/19,115000,165000,-50000
105/07/20,72000,40000,32000
105/07/21,10000,100000,-90000
