105/06/01,20000,40000,-20000
105/06/02,112000,100000,12000
105/06/03,274000,378000,-104000
105/06/04,615000,1124000,-509000
105/06/06,848000,233000,615000
105/06/07,187000,131000,56000
105/06/08,160000,105000,55000
105/06/09,160000,105000,55000
105/06/10,160000,105000,55000
105/06/13,22000,241000,-219000
105/06/14,30000,35000,-5000
105/06/15,250000,146000,104000
105/06/16,56000,235000,-179000
105/06/17,260000,10000,250000
105/06/20,78000,230000,-152000
105/06/21,129000,150000,-21000
105/06/22,100000,60000,40000
105/06/23,90000,50000,40000
