105/06/01,248000,447000,-199000
105/06/02,495000,209000,286000
105/06/03,137000,352000,-215000
105/06/04,260000,197000,63000
105/06/06,202000,272000,-70000
105/06/07,468000,366000,102000
105/06/08,347000,194000,153000
105/06/09,347000,194000,153000
105/06/10,347000,194000,153000
105/06/13,108000,361000,-253000
105/06/14,406000,251000,155000
105/06/15,244000,219000,25000
105/06/16,60000,256000,-196000
105/06/17,170000,18000,152000
105/06/20,100000,0,100000
105/06/21,96000,96000,0
105/06/22,297000,96000,201000
105/06/23,28000,428000,-400000
105/06/24,463000,93000,370000
105/06/27,150000,170000,-20000
105/06/28,78000,98000,-20000
105/06/29,345000,565000,-220000
