105/06/01,152000,352000,-200000
105/06/02,254000,54000,200000
105/06/03,109000,114000,-5000
105/06/04,59000,59000,0
105/06/06,18000,126000,-108000
105/06/07,479000,670000,-191000
105/06/08,805000,500000,305000
105/06/09,805000,500000,305000
105/06/10,805000,500000,305000
105/06/13,14000,14000,0
105/06/14,14000,14000,0
105/06/15,98000,114000,-16000
105/06/16,193000,164000,29000
105/06/17,257000,250000,7000
105/06/20,10000,0,10000
105/06/21,0,10000,-10000
105/06/22,0,108000,-108000
105/06/23,100000,10000,90000
105/06/24,15000,10000,5000
105/06/27,21000,32000,-11000
105/06/28,2000,100000,-98000
105/06/29,123000,20000,103000
105/06/30,20000,43000,-23000
105/07/01,43000,1000,42000
