105/06/02,0,2000,-2000
105/06/03,2000,0,2000
105/06/06,0,69000,-69000
105/06/07,135000,95000,40000
105/06/08,95000,66000,29000
105/06/09,95000,66000,29000
105/06/10,95000,66000,29000
105/06/13,100000,100000,0
105/06/14,100000,100000,0
105/06/22,105000,368000,-263000
105/06/23,254000,61000,193000
105/06/24,112000,165000,-53000
105/06/27,132000,9000,123000
105/06/28,204000,204000,0
105/06/29,53000,552000,-499000
105/06/30,122000,141000,-19000
105/07/01,27000,8000,19000
105/07/04,22000,22000,0
105/07/06,23000,123000,-100000
105/07/07,23000,23000,0
105/07/08,23000,23000,0
105/07/11,4000,4000,0
105/07/12,26000,26000,0
105/07/13,170000,170000,0
105/07/14,121000,121000,0
105/07/15,87000,537000,-450000
105/07/18,100000,81000,19000
105/07/19,511000,1115000,-604000
105/07/20,1214000,1148000,66000
