105/06/01,60000,0,60000
105/06/03,0,80000,-80000
105/06/06,80000,0,80000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,170000,-170000
105/06/16,0,499000,-499000
105/06/17,499000,0,499000
105/06/21,180000,0,180000
105/06/29,0,20000,-20000
105/06/30,20000,862000,-842000
105/07/01,832000,91000,741000
105/07/04,41000,322000,-281000
105/07/05,292000,612000,-320000
105/07/06,453000,801000,-348000
105/07/07,828000,92000,736000
105/07/08,828000,92000,736000
105/07/11,84000,170000,-86000
105/07/12,125000,170000,-45000
105/07/13,133000,160000,-27000
105/07/14,98000,745000,-647000
105/07/15,342000,21000,321000
105/07/18,265000,180000,85000
105/07/19,278000,196000,82000
105/07/20,374000,119000,255000
105/07/21,62000,99000,-37000
105/07/22,76000,288000,-212000
105/07/25,138000,251000,-113000
105/07/26,54000,49000,5000
105/07/27,200000,158000,42000
105/07/28,422000,82000,340000
105/07/29,44000,40000,4000
105/08/01,22000,0,22000
105/08/02,20000,20000,0
105/08/03,60000,53000,7000
105/08/04,25000,0,25000
105/08/05,53000,90000,-37000
105/08/08,223000,73000,150000
105/08/09,53000,51000,2000
