105/06/01,60000,0,60000
105/06/03,0,80000,-80000
105/06/06,80000,0,80000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,170000,-170000
105/06/16,0,499000,-499000
105/06/17,499000,0,499000
105/06/21,180000,0,180000
105/06/29,0,20000,-20000
105/06/30,20000,862000,-842000
105/07/01,832000,91000,741000
105/07/04,41000,322000,-281000
105/07/05,292000,612000,-320000
105/07/06,453000,801000,-348000
105/07/07,828000,92000,736000
105/07/08,828000,92000,736000
105/07/11,84000,170000,-86000
105/07/12,125000,170000,-45000
105/07/13,133000,160000,-27000
105/07/14,98000,745000,-647000
105/07/15,342000,21000,321000
105/07/18,265000,180000,85000
