105/06/01,0,2000,-2000
105/06/03,0,2000,-2000
105/06/04,3000,8000,-5000
105/06/06,0,1000,-1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,4000,0,4000
105/06/15,0,1000,-1000
105/06/20,2000,0,2000
105/06/23,0,3000,-3000
105/06/24,0,1000,-1000
105/06/27,3000,0,3000
105/06/29,5000,1000,4000
105/06/30,0,2000,-2000
105/07/01,2000,0,2000
105/07/04,1000,0,1000
105/07/05,0,1000,-1000
105/07/06,0,1000,-1000
105/07/21,19000,0,19000
105/07/25,1000,2000,-1000
105/07/27,2000,2000,0
105/07/28,1000,0,1000
105/08/03,3000,6000,-3000
