105/06/01,193000,31000,162000
105/06/02,16000,79000,-63000
105/06/03,0,2000,-2000
105/06/04,2000,0,2000
105/06/06,10000,576000,-566000
105/06/07,1009000,1021000,-12000
105/06/08,550000,434000,116000
105/06/09,550000,434000,116000
105/06/10,550000,434000,116000
105/06/13,52000,100000,-48000
105/06/14,180000,129000,51000
105/06/15,351000,664000,-313000
105/06/16,759000,320000,439000
105/06/17,249000,202000,47000
105/06/20,113000,69000,44000
105/06/21,169000,108000,61000
105/06/22,109000,34000,75000
105/06/23,48000,132000,-84000
