105/06/01,108000,0,108000
105/06/02,266000,356000,-90000
105/06/03,351000,269000,82000
105/06/04,22000,92000,-70000
105/06/06,114000,72000,42000
105/06/07,81000,0,81000
105/06/08,0,435000,-435000
105/06/09,0,435000,-435000
105/06/10,0,435000,-435000
105/06/13,305000,438000,-133000
105/06/14,184000,12000,172000
105/06/15,16000,0,16000
105/06/16,0,207000,-207000
105/06/17,206000,1000,205000
105/06/20,0,136000,-136000
105/06/21,135000,240000,-105000
105/06/22,200000,220000,-20000
105/06/23,40000,0,40000
