105/06/15,42000,42000,0
105/06/16,42000,42000,0
105/06/20,26000,26000,0
105/06/21,47000,47000,0
105/06/22,30000,30000,0
105/06/23,149000,149000,0
105/06/24,242000,244000,-2000
105/06/27,100000,100000,0
105/06/28,5000,38000,-33000
105/06/29,304000,356000,-52000
105/06/30,202000,244000,-42000
105/07/01,241000,205000,36000
105/07/04,6000,56000,-50000
105/07/05,0,245000,-245000
105/07/06,170000,170000,0
105/07/07,265000,67000,198000
105/07/08,265000,67000,198000
105/07/12,80000,190000,-110000
105/07/13,228000,112000,116000
105/07/14,439000,2024000,-1585000
105/07/15,1587000,353000,1234000
105/07/18,322000,361000,-39000
105/07/19,488000,1316000,-828000
105/07/20,1084000,409000,675000
