105/06/06,0,50000,-50000
105/06/07,0,103000,-103000
105/06/08,103000,0,103000
105/06/09,103000,0,103000
105/06/10,103000,0,103000
105/06/13,0,129000,-129000
105/06/14,114000,0,114000
105/06/15,0,105000,-105000
105/06/16,152000,451000,-299000
105/06/17,464000,0,464000
105/06/23,0,95000,-95000
105/06/24,95000,0,95000
105/07/04,0,30000,-30000
105/07/05,30000,0,30000
105/07/07,0,425000,-425000
105/07/08,0,425000,-425000
105/07/11,484000,248000,236000
105/07/12,179000,108000,71000
105/07/13,167000,59000,108000
105/07/14,11000,214000,-203000
105/07/15,133000,330000,-197000
105/07/18,424000,132000,292000
105/07/19,123000,454000,-331000
105/07/20,452000,6000,446000
105/07/22,8000,114000,-106000
105/07/25,117000,328000,-211000
105/07/26,325000,154000,171000
105/07/27,157000,3000,154000
105/07/28,7000,319000,-312000
105/07/29,319000,8000,311000
105/08/02,35000,225000,-190000
105/08/03,225000,35000,190000
105/08/04,0,18000,-18000
105/08/05,18000,0,18000
105/08/09,0,717000,-717000
105/08/10,718000,0,718000
105/08/11,0,21000,-21000
