105/06/01,59000,11000,48000
105/06/03,10000,0,10000
105/06/04,290000,0,290000
105/06/06,13000,73000,-60000
105/06/07,84000,80000,4000
105/06/08,109000,33000,76000
105/06/09,109000,33000,76000
105/06/10,109000,33000,76000
105/06/13,42000,22000,20000
105/06/14,10000,10000,0
105/06/15,21000,205000,-184000
105/06/16,184000,0,184000
105/06/17,10000,0,10000
105/06/20,10000,50000,-40000
105/06/21,111000,242000,-131000
105/06/22,198000,92000,106000
105/06/23,80000,67000,13000
105/06/24,146000,96000,50000
