105/06/01,59000,11000,48000
105/06/03,10000,0,10000
105/06/04,290000,0,290000
105/06/06,13000,73000,-60000
105/06/07,84000,80000,4000
105/06/08,109000,33000,76000
105/06/09,109000,33000,76000
105/06/10,109000,33000,76000
105/06/13,42000,22000,20000
105/06/14,10000,10000,0
105/06/15,21000,205000,-184000
105/06/16,184000,0,184000
105/06/17,10000,0,10000
105/06/20,10000,50000,-40000
105/06/21,111000,242000,-131000
105/06/22,198000,92000,106000
105/06/23,80000,67000,13000
105/06/24,146000,96000,50000
105/06/27,28000,76000,-48000
105/06/28,50000,0,50000
105/07/01,7000,52000,-45000
105/07/04,22000,279000,-257000
105/07/05,281000,564000,-283000
105/07/06,382000,100000,282000
105/07/07,247000,79000,168000
105/07/08,247000,79000,168000
105/07/11,190000,1374000,-1184000
105/07/12,1327000,192000,1135000
105/07/13,186000,0,186000
105/07/15,13000,0,13000
105/07/19,25000,0,25000
105/07/20,0,10000,-10000
