105/06/01,0,130000,-130000
105/06/02,130000,210000,-80000
105/06/03,210000,200000,10000
105/06/04,200000,0,200000
105/06/06,0,1000,-1000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/16,0,924000,-924000
105/06/17,881000,672000,209000
105/06/20,558000,123000,435000
105/06/21,122000,401000,-279000
105/06/22,134000,10000,124000
105/06/23,287000,30000,257000
105/06/24,130000,217000,-87000
105/06/27,210000,110000,100000
105/06/28,115000,163000,-48000
105/06/29,160000,0,160000
105/06/30,5000,673000,-668000
105/07/01,560000,299000,261000
105/07/04,324000,0,324000
105/07/05,5000,0,5000
105/07/06,0,226000,-226000
105/07/07,261000,90000,171000
105/07/08,261000,90000,171000
105/07/11,101000,727000,-626000
105/07/12,651000,14000,637000
105/07/13,40000,106000,-66000
105/07/14,184000,200000,-16000
105/07/15,208000,301000,-93000
105/07/18,270000,25000,245000
105/07/19,15000,169000,-154000
105/07/20,166000,340000,-174000
105/07/21,276000,248000,28000
105/07/22,379000,0,379000
105/07/25,0,19000,-19000
105/07/27,3000,414000,-411000
105/07/28,400000,0,400000
105/08/01,0,302000,-302000
105/08/02,0,500000,-500000
105/08/03,320000,0,320000
