105/06/01,5000,115000,-110000
105/06/02,100000,0,100000
105/06/03,1000,1000,0
105/06/04,5000,5000,0
105/06/06,0,100000,-100000
105/06/07,106000,21000,85000
105/06/13,0,30000,-30000
105/06/14,30000,0,30000
105/06/16,0,30000,-30000
105/06/20,10000,0,10000
105/06/22,0,10000,-10000
105/06/23,30000,30000,0
105/06/24,40000,30000,10000
105/06/27,27000,0,27000
105/06/28,120000,100000,20000
105/07/01,30000,10000,20000
105/07/04,10000,10000,0
105/07/05,10000,10000,0
105/07/06,0,10000,-10000
105/07/07,100000,100000,0
105/07/08,100000,100000,0
105/07/14,40000,10000,30000
105/07/15,10000,0,10000
105/07/18,0,10000,-10000
105/07/20,10000,0,10000
105/07/21,38000,0,38000
105/07/22,20000,60000,-40000
105/07/25,10000,0,10000
105/07/26,0,110000,-110000
105/07/27,150000,110000,40000
