105/06/01,33000,73000,-40000
105/06/02,110000,83000,27000
105/06/03,60000,57000,3000
105/06/04,10000,0,10000
105/06/07,4000,10000,-6000
105/06/08,10000,24000,-14000
105/06/09,10000,24000,-14000
105/06/10,10000,24000,-14000
105/06/13,20000,0,20000
105/06/20,54000,74000,-20000
105/06/21,74000,54000,20000
105/06/22,7000,17000,-10000
105/06/23,17000,17000,0
105/06/24,20000,10000,10000
105/06/27,11000,33000,-22000
105/06/28,29000,97000,-68000
105/06/29,124000,34000,90000
105/06/30,0,20000,-20000
105/07/01,26000,55000,-29000
105/07/04,55000,6000,49000
105/07/05,10000,10000,0
105/07/06,23000,23000,0
105/07/07,15000,30000,-15000
105/07/08,15000,30000,-15000
105/07/11,35000,75000,-40000
105/07/12,114000,124000,-10000
105/07/13,183000,133000,50000
105/07/14,71000,81000,-10000
105/07/15,10000,22000,-12000
105/07/18,32000,25000,7000
105/07/19,14000,14000,0
105/07/20,5000,5000,0
105/07/22,2000,22000,-20000
105/07/25,22000,12000,10000
105/07/26,13000,3000,10000
105/07/27,4000,14000,-10000
105/07/28,6000,27000,-21000
105/07/29,14000,19000,-5000
105/08/01,21000,11000,10000
105/08/02,13000,3000,10000
105/08/03,6000,6000,0
105/08/04,3000,3000,0
