105/06/16,1000,1000,0
105/06/20,1000,1000,0
105/06/23,0,100000,-100000
105/06/24,100000,0,100000
105/06/28,0,51000,-51000
105/06/29,50000,9000,41000
105/06/30,7000,7000,0
105/07/01,7000,22000,-15000
105/07/04,9000,0,9000
105/07/05,0,92000,-92000
105/07/06,87000,40000,47000
105/07/07,20000,45000,-25000
105/07/08,20000,45000,-25000
105/07/11,60000,20000,40000
105/07/12,25000,0,25000
105/07/14,0,15000,-15000
105/07/15,0,45000,-45000
105/07/18,15000,0,15000
105/07/19,5000,0,5000
105/07/20,20000,0,20000
105/07/21,20000,0,20000
105/07/25,5000,20000,-15000
105/07/27,0,5000,-5000
105/07/28,0,20000,-20000
105/07/29,0,37000,-37000
105/08/01,57000,0,57000
105/08/02,15000,15000,0
105/08/04,22000,17000,5000
105/08/05,69000,94000,-25000
