105/06/01,10000,10000,0
105/06/02,10000,37000,-27000
105/06/03,37000,0,37000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/15,0,33000,-33000
105/06/16,33000,88000,-55000
105/06/17,88000,0,88000
105/06/23,10000,0,10000
105/07/05,0,100000,-100000
105/07/06,100000,0,100000
105/07/12,0,25000,-25000
105/07/13,15000,200000,-185000
105/07/14,210000,20000,190000
105/07/18,0,178000,-178000
105/07/19,198000,53000,145000
105/07/21,40000,0,40000
105/07/22,13000,34000,-21000
105/07/25,34000,0,34000
105/08/02,0,80000,-80000
105/08/03,50000,1000,49000
105/08/04,30000,0,30000
105/08/08,1000,0,1000
