105/06/01,136000,80000,56000
105/06/02,180000,268000,-88000
105/06/03,218000,130000,88000
105/06/04,200000,200000,0
105/06/06,300000,300000,0
105/06/07,480000,490000,-10000
105/06/08,60000,99000,-39000
105/06/09,60000,99000,-39000
105/06/10,60000,99000,-39000
105/06/13,119000,100000,19000
105/06/14,80000,80000,0
105/06/15,87000,326000,-239000
105/06/16,414000,543000,-129000
105/06/17,253000,70000,183000
105/06/20,7000,0,7000
105/06/21,46000,73000,-27000
105/06/22,20000,15000,5000
105/06/23,433000,204000,229000
105/06/24,50000,50000,0
105/06/27,0,5000,-5000
105/06/28,5000,0,5000
105/06/29,110000,130000,-20000
105/06/30,110000,110000,0
105/07/01,20000,20000,0
105/07/04,83000,83000,0
105/07/05,65000,74000,-9000
105/07/06,82000,91000,-9000
105/07/07,88000,70000,18000
105/07/08,88000,70000,18000
105/07/11,80000,60000,20000
105/07/12,35000,45000,-10000
105/07/13,164000,186000,-22000
105/07/14,139000,139000,0
105/07/15,29000,56000,-27000
105/07/18,425000,603000,-178000
105/07/19,679000,454000,225000
105/07/20,21000,25000,-4000
105/07/21,125000,134000,-9000
105/07/22,182000,228000,-46000
105/07/25,218000,142000,76000
105/07/26,288000,344000,-56000
105/07/27,480000,523000,-43000
105/07/28,262000,163000,99000
105/07/29,3000,3000,0
105/08/01,220000,470000,-250000
105/08/02,600000,401000,199000
105/08/03,152000,212000,-60000
105/08/04,109000,0,109000
105/08/05,285000,505000,-220000
105/08/08,658000,1048000,-390000
105/08/09,802000,1392000,-590000
