105/06/01,0,22000,-22000
105/06/02,136000,200000,-64000
105/06/03,200000,99000,101000
105/06/06,11000,83000,-72000
105/06/07,73000,31000,42000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/14,0,149000,-149000
105/06/15,185000,66000,119000
105/06/16,66000,108000,-42000
105/06/17,59000,104000,-45000
105/06/20,119000,25000,94000
105/06/21,28000,10000,18000
105/06/22,6000,1000,5000
105/06/23,9000,0,9000
105/06/27,0,5000,-5000
105/06/28,0,97000,-97000
105/06/29,97000,96000,1000
105/06/30,96000,65000,31000
105/07/01,55000,181000,-126000
105/07/04,181000,50000,131000
105/07/05,50000,0,50000
105/07/07,0,106000,-106000
105/07/08,0,106000,-106000
105/07/11,106000,249000,-143000
105/07/12,249000,87000,162000
105/07/13,94000,91000,3000
105/07/14,140000,208000,-68000
105/07/15,218000,256000,-38000
105/07/18,217000,28000,189000
105/07/19,43000,63000,-20000
105/07/20,53000,44000,9000
105/07/21,10000,20000,-10000
