105/06/01,0,5000,-5000
105/06/02,5000,15000,-10000
105/06/13,0,260000,-260000
105/06/15,10000,0,10000
105/06/16,110000,200000,-90000
105/06/17,340000,0,340000
105/06/22,0,180000,-180000
105/06/23,130000,310000,-180000
105/06/24,0,495000,-495000
105/06/28,810000,10000,800000
105/06/29,20000,0,20000
105/06/30,50000,0,50000
105/07/25,0,100000,-100000
105/07/26,20000,200000,-180000
105/07/27,80000,60000,20000
105/07/28,0,149000,-149000
105/07/29,399000,3000,396000
105/08/01,3000,0,3000
105/08/03,10000,11000,-1000
105/08/04,5000,0,5000
105/08/05,0,257000,-257000
105/08/08,32000,12000,20000
105/08/09,104000,20000,84000
105/08/10,20000,0,20000
105/08/11,119000,5000,114000
