105/06/01,38000,1257000,-1219000
105/06/02,1173000,392000,781000
105/06/03,306000,5000,301000
105/06/04,123000,73000,50000
105/06/06,148000,61000,87000
105/06/07,80000,135000,-55000
105/06/08,390000,354000,36000
105/06/09,390000,354000,36000
105/06/10,390000,354000,36000
105/06/13,451000,422000,29000
105/06/14,326000,626000,-300000
105/06/15,716000,586000,130000
105/06/16,540000,454000,86000
105/06/17,326000,416000,-90000
105/06/20,268000,94000,174000
105/06/21,121000,121000,0
105/06/22,171000,207000,-36000
105/06/23,126000,146000,-20000
105/06/24,112000,56000,56000
105/06/27,169000,169000,0
105/06/28,150000,222000,-72000
105/06/29,155000,83000,72000
105/06/30,64000,64000,0
105/07/01,52000,52000,0
105/07/04,34000,34000,0
105/07/11,0,177000,-177000
105/07/12,217000,60000,157000
105/07/13,60000,334000,-274000
105/07/14,254000,219000,35000
105/07/15,259000,148000,111000
105/07/18,148000,324000,-176000
105/07/19,0,3021000,-3021000
105/07/20,1199000,1679000,-480000
105/07/21,3530000,0,3530000
105/07/22,10000,0,10000
105/07/25,0,51000,-51000
105/07/26,51000,0,51000
105/07/27,205000,7000,198000
105/07/28,37000,0,37000
