105/06/01,0,5000,-5000
105/06/02,5000,0,5000
105/06/04,0,10000,-10000
105/06/07,10000,100000,-90000
105/06/13,100000,100000,0
105/06/14,0,510000,-510000
105/06/15,110000,15000,95000
105/06/16,15000,251000,-236000
105/06/17,350000,2000,348000
105/06/20,102000,861000,-759000
105/06/21,531000,435000,96000
105/06/22,210000,477000,-267000
105/06/23,470000,284000,186000
105/06/24,423000,1129000,-706000
105/06/27,50000,96000,-46000
105/06/28,1744000,32000,1712000
105/06/29,35000,122000,-87000
105/06/30,20000,125000,-105000
105/07/01,103000,24000,79000
105/07/04,101000,245000,-144000
105/07/05,45000,10000,35000
105/07/06,40000,42000,-2000
105/07/07,100000,50000,50000
