105/06/01,13000,13000,0
105/06/02,23000,33000,-10000
105/06/04,10000,10000,0
105/06/06,36000,16000,20000
105/06/07,13000,3000,10000
105/06/08,9000,18000,-9000
105/06/09,9000,18000,-9000
105/06/10,9000,18000,-9000
105/06/13,9000,0,9000
105/06/15,4000,24000,-20000
105/06/16,14000,4000,10000
105/06/17,0,10000,-10000
105/06/21,5000,5000,0
105/06/22,5000,15000,-10000
105/06/23,10000,10000,0
105/06/24,10000,0,10000
105/06/27,0,11000,-11000
105/06/28,1000,0,1000
105/06/29,10000,20000,-10000
105/06/30,20000,0,20000
105/07/05,10000,10000,0
105/07/06,10000,10000,0
105/07/07,0,5000,-5000
