105/06/01,64000,60000,4000
105/06/02,80000,1049000,-969000
105/06/03,0,127000,-127000
105/06/04,0,132000,-132000
105/06/06,22000,0,22000
105/06/07,50000,0,50000
105/06/08,520000,765000,-245000
105/06/09,536000,765000,-229000
105/06/10,536000,765000,-229000
105/06/13,80000,0,80000
105/06/14,60000,0,60000
105/06/15,0,18000,-18000
105/06/16,70000,108000,-38000
105/06/20,50000,0,50000
105/06/21,100000,0,100000
105/06/22,332000,0,332000
105/06/23,104000,0,104000
105/06/24,749000,10000,739000
105/06/27,740000,30000,710000
105/06/28,404000,630000,-226000
105/06/29,281000,41000,240000
105/06/30,10000,300000,-290000
105/07/01,80000,50000,30000
105/07/04,84000,75000,9000
105/07/05,273000,50000,223000
105/07/06,165000,0,165000
105/07/07,563000,160000,403000
105/07/08,563000,160000,403000
105/07/11,299000,50000,249000
105/07/12,350000,0,350000
105/07/13,90000,522000,-432000
105/07/14,405000,600000,-195000
105/07/15,203000,0,203000
105/07/18,686000,0,686000
105/07/19,507000,338000,169000
105/07/20,10000,336000,-326000
105/07/21,341000,0,341000
105/07/22,244000,0,244000
105/07/25,55000,0,55000
105/07/26,821000,100000,721000
105/07/27,500000,100000,400000
105/07/28,2204000,0,2204000
105/07/29,521000,0,521000
105/08/01,325000,0,325000
105/08/02,990000,45000,945000
105/08/03,769000,140000,629000
105/08/04,160000,20000,140000
105/08/05,25000,50000,-25000
105/08/08,375000,274000,101000
105/08/09,41000,750000,-709000
105/08/10,87000,497000,-410000
105/08/11,276000,844000,-568000
