105/06/01,4000,228000,-224000
105/06/02,0,134000,-134000
105/06/03,0,93000,-93000
105/06/04,0,186000,-186000
105/06/06,0,38000,-38000
105/06/07,0,12000,-12000
105/06/08,0,125000,-125000
105/06/09,0,125000,-125000
105/06/10,0,125000,-125000
105/06/13,0,230000,-230000
105/06/14,0,563000,-563000
105/06/15,0,442600,-442600
105/06/16,0,555000,-555000
105/06/17,1000,1058000,-1057000
105/06/20,0,20000,-20000
105/06/22,0,60000,-60000
105/06/23,0,40000,-40000
105/06/24,23000,208000,-185000
105/06/27,0,421000,-421000
105/06/28,120000,0,120000
105/06/30,50000,0,50000
105/07/01,0,245000,-245000
105/07/04,414000,54000,360000
105/07/05,0,116000,-116000
105/07/06,146000,407000,-261000
105/07/07,19000,0,19000
105/07/08,19000,0,19000
105/07/11,29000,0,29000
105/07/12,480000,0,480000
105/07/14,0,255000,-255000
105/07/15,20000,0,20000
105/07/18,42000,0,42000
105/07/19,9000,12000,-3000
105/07/20,188000,264000,-76000
105/07/21,1000,142000,-141000
105/07/22,71000,48000,23000
105/07/25,219000,70000,149000
105/07/26,150000,113000,37000
105/07/27,0,307000,-307000
105/07/28,0,47000,-47000
105/07/29,1111,171000,-169889
105/08/01,10000,0,10000
105/08/02,292000,59000,233000
105/08/03,30000,103000,-73000
105/08/04,227000,42000,185000
105/08/05,200000,9000,191000
