105/06/01,76000,0,76000
105/06/02,33000,19000,14000
105/06/03,15000,212000,-197000
105/06/04,11000,371000,-360000
105/06/06,14000,154300,-140300
105/06/07,0,8000,-8000
105/06/13,17000,0,17000
105/06/15,0,53000,-53000
105/06/16,0,16000,-16000
105/06/17,0,31000,-31000
105/06/20,16000,0,16000
105/06/21,1000,46000,-45000
105/06/22,8000,191000,-183000
105/06/23,11000,140000,-129000
105/06/24,0,126000,-126000
105/06/28,31000,0,31000
105/07/05,0,64000,-64000
105/07/06,12000,0,12000
105/07/07,0,12000,-12000
105/07/08,0,12000,-12000
105/07/11,2000,20000,-18000
105/07/12,3000,0,3000
105/07/13,52000,6000,46000
105/07/14,15000,23000,-8000
105/07/18,10000,30000,-20000
105/07/19,0,18000,-18000
105/07/20,0,3000,-3000
105/07/21,0,10000,-10000
105/07/26,0,39000,-39000
105/07/27,0,20000,-20000
105/07/28,0,57000,-57000
105/07/29,22,137000,-136978
105/08/01,0,90000,-90000
105/08/02,0,110000,-110000
105/08/03,0,30000,-30000
105/08/04,0,18000,-18000
105/08/05,0,155000,-155000
