105/06/01,16000,310000,-294000
105/06/02,315000,256000,59000
105/06/03,333000,250000,83000
105/06/04,1636000,70000,1566000
105/06/06,50000,127000,-77000
105/06/08,375000,108000,267000
105/06/09,705000,108000,597000
105/06/10,705000,108000,597000
105/06/14,0,140000,-140000
105/06/15,732000,289000,443000
105/06/16,500000,0,500000
105/06/17,300000,2102000,-1802000
105/06/20,680000,1712000,-1032000
105/06/21,170000,120000,50000
105/06/22,196000,230000,-34000
105/06/23,0,140000,-140000
105/06/24,100000,319000,-219000
105/06/27,35000,73000,-38000
105/06/28,120000,445000,-325000
105/06/29,458000,1136000,-678000
105/06/30,200000,310000,-110000
105/07/01,0,16000,-16000
105/07/04,1943000,10000,1933000
105/07/05,350000,120000,230000
105/07/06,100000,0,100000
105/07/07,461000,700000,-239000
105/07/08,461000,700000,-239000
105/07/11,1323000,0,1323000
105/07/12,919000,0,919000
105/07/13,1888000,100000,1788000
105/07/14,1634000,0,1634000
105/07/15,362000,0,362000
105/07/18,367000,0,367000
105/07/19,504000,0,504000
105/07/20,523000,275000,248000
105/07/21,110000,302000,-192000
105/07/22,56000,2000,54000
105/07/25,679000,109000,570000
105/07/26,151000,400000,-249000
105/07/27,119000,830000,-711000
105/07/28,160000,497000,-337000
105/07/29,951000,214149,736851
105/08/01,162000,320000,-158000
