105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/14,25000,0,25000
105/06/15,42000,0,42000
105/06/16,23000,14000,9000
105/06/23,0,21000,-21000
105/06/24,0,9000,-9000
105/06/27,0,34000,-34000
105/06/28,0,72000,-72000
105/06/29,0,22000,-22000
105/07/01,20000,70000,-50000
105/07/04,29000,71000,-42000
105/07/05,30000,39000,-9000
105/07/06,30000,2000,28000
105/07/07,50000,20000,30000
105/07/08,50000,20000,30000
105/07/11,42000,0,42000
105/07/12,18000,0,18000
105/07/13,0,65000,-65000
105/07/14,25000,40000,-15000
105/07/15,0,40000,-40000
105/07/18,0,13000,-13000
105/07/19,0,86000,-86000
105/07/20,0,2000,-2000
105/07/21,0,32000,-32000
105/07/22,7000,18000,-11000
105/07/25,23000,38000,-15000
105/07/26,0,52000,-52000
105/07/27,40000,89000,-49000
105/07/28,0,50000,-50000
105/08/01,20000,39000,-19000
105/08/03,9000,0,9000
105/08/04,0,47000,-47000
