105/06/16,0,110000,-110000
105/06/17,14000,0,14000
105/06/20,0,365000,-365000
105/06/22,0,279000,-279000
105/06/24,0,6000,-6000
105/06/27,0,9000,-9000
105/06/28,1000,0,1000
105/06/30,1000,0,1000
105/07/11,77000,0,77000
105/07/14,12000,4000,8000
105/07/15,2700000,0,2700000
105/07/19,0,1000,-1000
105/07/20,0,10000,-10000
105/07/21,1000,251000,-250000
105/07/22,0,22000,-22000
105/07/26,0,172000,-172000
105/07/27,1000,3000,-2000
105/07/28,1000,0,1000
105/07/29,1847,10000,-8153
105/08/02,0,3000,-3000
105/08/03,0,6000,-6000
105/08/04,1123000,3000,1120000
