105/06/01,0,300000,-300000
105/06/04,302000,0,302000
105/06/06,0,150000,-150000
105/06/07,0,300000,-300000
105/06/13,0,300000,-300000
105/06/14,0,300000,-300000
105/06/15,0,1000000,-1000000
105/06/16,0,327000,-327000
105/06/17,0,300000,-300000
105/06/23,142000,0,142000
105/06/24,1000,0,1000
105/06/27,96000,0,96000
105/06/28,300000,0,300000
105/06/29,877000,0,877000
105/06/30,550000,0,550000
105/07/11,189000,0,189000
105/07/13,56000,0,56000
105/07/18,1342000,0,1342000
105/07/19,953000,0,953000
105/07/20,1154000,3000,1151000
105/07/21,291000,3000,288000
105/07/22,0,4000,-4000
105/07/25,200000,0,200000
105/07/26,200000,0,200000
105/07/27,200000,1000,199000
105/07/28,200000,500000,-300000
105/07/29,0,153000,-153000
105/08/01,369000,0,369000
105/08/02,200000,0,200000
105/08/03,0,2000,-2000
105/08/04,200000,0,200000
