105/06/06,9000,20000,-11000
105/06/07,7000,80000,-73000
105/06/08,7000,60000,-53000
105/06/09,7000,60000,-53000
105/06/10,7000,60000,-53000
105/06/13,7000,24000,-17000
105/06/22,0,20000,-20000
105/06/23,0,20000,-20000
105/06/27,0,58000,-58000
105/06/28,0,57000,-57000
105/06/30,0,38000,-38000
105/07/01,7000,0,7000
105/07/04,7000,20000,-13000
105/07/20,0,1000,-1000
105/07/21,0,1000,-1000
105/07/22,110000,1000,109000
105/07/25,20000,0,20000
105/07/26,15000,0,15000
105/07/29,0,1123,-1123
105/08/02,2000,0,2000
105/08/03,28000,1000,27000
