105/06/01,0,49000,-49000
105/06/02,0,7000,-7000
105/06/03,0,140000,-140000
105/06/13,0,55000,-55000
105/06/14,0,81000,-81000
105/06/16,18000,20000,-2000
105/06/17,9000,55000,-46000
105/06/20,30000,0,30000
105/06/21,47000,28000,19000
105/06/22,66000,0,66000
105/06/23,102000,23000,79000
105/06/24,0,134000,-134000
105/06/27,0,6000,-6000
105/06/28,0,3000,-3000
105/06/29,35000,6000,29000
105/06/30,20000,0,20000
105/07/01,32000,38000,-6000
105/07/04,64000,3000,61000
105/07/05,76000,41000,35000
105/07/06,40000,0,40000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,5000,0,5000
105/07/12,42000,30000,12000
105/07/13,53000,0,53000
105/07/14,9000,0,9000
