105/06/06,7000,0,7000
105/06/07,14000,19000,-5000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,21000,0,21000
105/06/14,14000,0,14000
105/06/15,7000,0,7000
105/06/16,7000,0,7000
105/06/20,0,19000,-19000
105/06/27,0,1000,-1000
105/06/30,0,13000,-13000
105/07/01,0,14000,-14000
105/07/06,0,9000,-9000
105/07/12,203000,0,203000
105/07/13,100000,0,100000
105/07/14,48000,0,48000
105/07/18,10000,20000,-10000
105/07/19,40000,0,40000
105/07/20,0,1000,-1000
105/07/21,10000,1000,9000
105/07/22,100000,1000,99000
105/07/25,60000,0,60000
105/07/26,30000,9000,21000
105/07/29,2963,1000,1963
105/08/01,153000,0,153000
105/08/02,167000,0,167000
