105/06/01,0,620000,-620000
105/06/02,0,88000,-88000
105/06/03,35000,0,35000
105/06/07,0,81000,-81000
105/06/08,0,183000,-183000
105/06/09,0,183000,-183000
105/06/10,0,183000,-183000
105/06/13,0,100000,-100000
105/06/23,0,200000,-200000
105/06/24,1000,213000,-212000
105/06/27,1000,0,1000
105/06/29,389000,0,389000
105/07/05,0,38000,-38000
105/07/11,0,19000,-19000
105/07/12,250000,0,250000
105/07/14,200000,0,200000
105/07/18,600000,0,600000
105/07/19,450000,0,450000
105/07/20,0,1000,-1000
105/07/21,0,1000,-1000
105/07/22,0,1000,-1000
105/07/25,0,200000,-200000
105/07/26,0,200000,-200000
105/07/28,0,50000,-50000
105/07/29,0,51000,-51000
105/08/01,510000,0,510000
105/08/02,100000,1100000,-1000000
105/08/03,0,5229000,-5229000
105/08/04,0,680000,-680000
