105/06/01,55000,0,55000
105/06/02,0,6000,-6000
105/06/06,0,21000,-21000
105/06/07,30000,14000,16000
105/06/13,0,450574,-450574
105/06/14,0,112350,-112350
105/06/15,0,807750,-807750
105/06/16,0,58000,-58000
105/06/17,3000,160000,-157000
105/06/20,0,28000,-28000
105/06/23,0,100050,-100050
105/06/24,0,54000,-54000
105/06/27,6000,26000,-20000
105/06/28,4000,0,4000
105/07/04,0,128000,-128000
105/07/05,0,115000,-115000
105/07/06,0,213000,-213000
105/07/07,25000,0,25000
105/07/08,25000,0,25000
105/07/12,80000,0,80000
105/07/13,440000,0,440000
105/07/14,270000,3000,267000
105/07/15,0,103000,-103000
105/07/18,350000,0,350000
105/07/19,90000,7000,83000
105/07/20,158000,36000,122000
