105/06/01,148000,1913000,-1765000
105/06/02,64000,52000,12000
105/06/03,0,626000,-626000
105/06/06,0,364000,-364000
105/06/07,0,150000,-150000
105/06/08,0,60000,-60000
105/06/09,0,60000,-60000
105/06/10,0,60000,-60000
105/06/13,0,259000,-259000
105/06/15,157000,395000,-238000
105/06/16,247000,500420,-253420
105/06/17,0,927000,-927000
105/06/20,0,4000,-4000
105/06/21,47000,0,47000
105/06/22,40000,1000000,-960000
105/06/23,0,926000,-926000
105/06/24,33000,0,33000
105/06/27,28000,968000,-940000
105/06/28,4000,155000,-151000
105/07/01,0,550000,-550000
105/07/04,8000,0,8000
105/07/05,8000,16100,-8100
105/07/06,0,416000,-416000
105/07/07,0,400000,-400000
105/07/08,0,400000,-400000
105/07/14,24000,1000,23000
105/07/18,0,250000,-250000
105/07/19,3000,1000,2000
105/07/20,236000,185000,51000
105/07/21,70000,93000,-23000
105/07/22,27000,14000,13000
105/07/25,76000,0,76000
105/07/26,25000,0,25000
105/07/27,0,3000,-3000
105/07/29,1490,113000,-111510
105/08/02,90000,2000,88000
105/08/03,6000,7000,-1000
105/08/04,10000,1000,9000
105/08/05,450000,4000,446000
105/08/08,1439000,4000,1435000
105/08/09,470000,1000,469000
