105/06/01,0,95000,-95000
105/06/03,0,30000,-30000
105/06/06,0,21000,-21000
105/06/07,0,21000,-21000
105/06/08,0,63000,-63000
105/06/09,0,63000,-63000
105/06/10,0,63000,-63000
105/06/13,0,17000,-17000
105/06/14,0,60000,-60000
105/06/15,30000,20000,10000
105/06/17,30000,30000,0
105/06/20,15000,40000,-25000
105/06/21,68000,0,68000
105/06/22,50000,0,50000
105/06/24,0,4000,-4000
105/06/27,0,4000,-4000
105/07/01,27000,0,27000
105/07/04,69000,0,69000
105/07/05,62000,0,62000
105/07/06,3000,0,3000
105/07/13,75000,0,75000
105/07/18,0,33000,-33000
105/07/19,0,90000,-90000
105/07/20,40000,1000,39000
105/07/21,65000,2000,63000
105/07/22,50000,2000,48000
105/07/25,60000,0,60000
105/07/26,50000,0,50000
