105/06/01,0,100266,-100266
105/06/02,0,12000,-12000
105/06/03,0,28000,-28000
105/06/04,0,12000,-12000
105/06/06,0,34000,-34000
105/06/07,0,56000,-56000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/14,0,67000,-67000
105/06/15,0,52000,-52000
105/06/16,0,37000,-37000
105/06/17,0,52000,-52000
105/06/22,60000,0,60000
105/06/23,100000,48000,52000
105/06/24,100000,1853,98147
105/06/27,63000,0,63000
105/07/01,100000,0,100000
105/07/06,100000,0,100000
105/07/20,60000,2000,58000
105/07/21,0,2000,-2000
105/07/22,0,2000,-2000
105/07/27,0,1000,-1000
105/07/29,1804,2000,-196
105/08/01,90000,0,90000
105/08/02,100000,0,100000
105/08/03,0,1000,-1000
105/08/08,0,1000,-1000
