105/06/01,18000,63000,-45000
105/06/02,90000,85000,5000
105/06/03,70000,62000,8000
105/06/04,189000,897000,-708000
105/06/06,195000,11000,184000
105/06/07,168000,28534,139466
105/06/08,171000,276000,-105000
105/06/09,171000,288000,-117000
105/06/10,171000,288000,-117000
105/06/13,15000,479000,-464000
105/06/14,0,325000,-325000
105/06/15,25000,11000,14000
105/06/16,0,258000,-258000
105/06/17,3000,311552,-308552
105/06/20,100000,49000,51000
105/06/21,0,14000,-14000
105/06/22,45000,50000,-5000
105/06/23,25000,40000,-15000
105/06/24,60000,726000,-666000
105/06/27,608000,170000,438000
