105/06/01,72000,15000,57000
105/06/02,720000,15000,705000
105/06/03,19000,0,19000
105/06/04,343000,0,343000
105/06/06,278000,109000,169000
105/06/07,116000,0,116000
105/06/08,824000,15000,809000
105/06/09,824000,15000,809000
105/06/10,824000,15000,809000
105/06/13,87000,0,87000
105/06/15,391000,6000,385000
105/06/16,527000,0,527000
105/06/17,125000,0,125000
105/06/20,301000,0,301000
105/06/21,135000,0,135000
105/06/22,461000,0,461000
105/06/23,186000,0,186000
105/06/24,74000,431000,-357000
105/06/27,249000,473000,-224000
105/06/28,317000,172000,145000
105/06/29,6000,69000,-63000
105/06/30,65000,0,65000
105/07/01,267000,100000,167000
105/07/04,200000,100000,100000
105/07/05,121000,140000,-19000
105/07/06,0,365000,-365000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
105/07/11,148000,0,148000
105/07/12,146000,80000,66000
105/07/13,270000,0,270000
105/07/14,300000,0,300000
105/07/15,97000,0,97000
105/07/18,8000,0,8000
105/07/19,212000,376000,-164000
105/07/20,180000,280000,-100000
105/07/21,395000,1000,394000
105/07/22,76000,0,76000
105/07/25,333000,0,333000
105/07/26,302000,0,302000
105/07/27,190000,7000,183000
