105/06/01,23000,11000,12000
105/06/02,0,49000,-49000
105/06/03,0,98000,-98000
105/06/04,34000,87000,-53000
105/06/06,0,24446,-24446
105/06/07,0,39000,-39000
105/06/08,0,52000,-52000
105/06/09,21000,52000,-31000
105/06/10,21000,52000,-31000
105/06/13,0,40000,-40000
105/06/14,90000,10000,80000
105/06/15,0,10000,-10000
105/06/17,0,8000,-8000
105/06/20,49000,0,49000
105/06/22,0,10000,-10000
105/06/23,0,15000,-15000
105/06/24,61000,0,61000
105/06/27,2000,18000,-16000
105/06/28,0,30333,-30333
105/06/29,0,10000,-10000
105/07/11,0,5000,-5000
105/07/12,0,8000,-8000
105/07/13,10000,0,10000
105/07/14,13000,10000,3000
105/07/15,11000,0,11000
105/07/18,10000,43000,-33000
105/07/19,10000,10000,0
105/07/20,70000,1000,69000
105/07/21,75000,1000,74000
105/07/22,12000,11000,1000
105/07/26,10000,0,10000
105/07/27,0,20000,-20000
105/07/28,0,30000,-30000
105/07/29,5053,1000,4053
105/08/01,0,15000,-15000
105/08/02,0,35000,-35000
105/08/03,110000,0,110000
105/08/04,26000,0,26000
105/08/05,7000,16843,-9843
105/08/08,15000,0,15000
