105/06/01,10000,305000,-295000
105/06/03,0,73000,-73000
105/06/04,0,75000,-75000
105/06/06,15000,0,15000
105/06/07,15000,0,15000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/16,0,61000,-61000
105/06/22,5000,50000,-45000
105/06/23,0,230000,-230000
105/06/24,6000,313000,-307000
105/06/28,12000,0,12000
105/06/29,0,238000,-238000
105/07/05,0,517000,-517000
105/07/06,120000,750000,-630000
105/07/07,130000,150000,-20000
105/07/08,130000,150000,-20000
105/07/11,42000,0,42000
